Date,check,lhs_Tdays,lhs_delta,rhs_Tdays,rhs_delta,lhs_p_hat,rhs_p_hat,lhs_se,rhs_se,combined_se,diff_lhs_minus_rhs,z_diff,raw_violation,sigma_violation
2008-09-09,delta_monotone_T60,60,0.2,60,0.3,1.0,0.1459078389287708,0.0,0.0033265610438146,0.0033265610438146,0.8540921610712292,256.7492824637402,False,False
2008-09-09,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-09-09,horizon_monotone_d30,60,0.3,20,0.3,0.1459078389287708,0.0232277377051648,0.0033265610438146,0.0008566958388577,0.00343510351205622,0.122680101223606,35.71365485582438,False,False
2008-09-10,delta_monotone_T20,20,0.2,20,0.3,0.8285995670373061,0.0164659929952012,0.0051469683937753,0.0006655371152545,0.005189819197072589,0.8121335740421048,156.4859088925879,False,False
2008-09-10,delta_monotone_T60,60,0.2,60,0.3,0.8918117455424567,0.1397917025813772,0.0042797577596109,0.0031915483705927,0.005338755237204889,0.7520200429610795,140.8605582290752,False,False
2008-09-10,horizon_monotone_d20,60,0.2,20,0.2,0.8918117455424567,0.8285995670373061,0.0042797577596109,0.0051469683937753,0.006693848678262125,0.0632121785051506,9.443323496455541,False,False
2008-09-10,horizon_monotone_d30,60,0.3,20,0.3,0.1397917025813772,0.0164659929952012,0.0031915483705927,0.0006655371152545,0.0032602025479430263,0.12332570958617599,37.8276219874702,False,False
2008-09-11,delta_monotone_T20,20,0.2,20,0.3,0.6582072616890522,0.0095229114022685,0.0062247965327553,0.0004038858804789,0.006237885513429421,0.6486843502867837,103.99106378118739,False,False
2008-09-11,delta_monotone_T60,60,0.2,60,0.3,0.7785284140973907,0.1075382414687627,0.0056536972889008,0.0026984051240675,0.006264637519291758,0.670990172628628,107.10758133448815,False,False
2008-09-11,horizon_monotone_d20,60,0.2,20,0.2,0.7785284140973907,0.6582072616890522,0.0056536972889008,0.0062247965327553,0.00840906563826961,0.12032115240833852,14.30850436709135,False,False
2008-09-11,horizon_monotone_d30,60,0.3,20,0.3,0.1075382414687627,0.0095229114022685,0.0026984051240675,0.0004038858804789,0.002728463673579686,0.0980153300664942,35.92326737408975,False,False
2008-09-12,delta_monotone_T20,20,0.2,20,0.3,0.5980900599717335,0.0084927046000394,0.0062928685560171,0.0003886761744394,0.006304860334050674,0.5895973553716941,93.51473690661382,False,False
2008-09-12,delta_monotone_T60,60,0.2,60,0.3,0.7443598206906394,0.0987891380253129,0.0058112992826016,0.0024594333207928,0.006310309945746862,0.6455706826653266,102.30411631372245,False,False
2008-09-12,horizon_monotone_d20,60,0.2,20,0.2,0.7443598206906394,0.5980900599717335,0.0058112992826016,0.0062928685560171,0.008565710362560399,0.14626976071890596,17.07619736457959,False,False
2008-09-12,horizon_monotone_d30,60,0.3,20,0.3,0.0987891380253129,0.0084927046000394,0.0024594333207928,0.0003886761744394,0.002489956109653892,0.0902964334252735,36.26426709899913,False,False
2008-09-15,delta_monotone_T20,20,0.2,20,0.3,1.0,0.120601342478013,0.0,0.0028667748693041,0.0028667748693041,0.879398657521987,306.7553950392547,False,False
2008-09-15,delta_monotone_T60,60,0.2,60,0.3,1.0,0.3342529194838381,0.0,0.005396687316423,0.005396687316423,0.6657470805161618,123.36217414156734,False,False
2008-09-15,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-09-15,horizon_monotone_d30,60,0.3,20,0.3,0.3342529194838381,0.120601342478013,0.005396687316423,0.0028667748693041,0.006110861816676467,0.2136515770058251,34.96259339767307,False,False
2008-09-16,delta_monotone_T20,20,0.2,20,0.3,1.0,0.0805429625449784,0.0,0.0021614603043342,0.0021614603043342,0.9194570374550216,425.3869643644667,False,False
2008-09-16,delta_monotone_T60,60,0.2,60,0.3,1.0,0.274368709013802,0.0,0.0048001747308555,0.0048001747308555,0.7256312909861979,151.16768277659634,False,False
2008-09-16,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-09-16,horizon_monotone_d30,60,0.3,20,0.3,0.274368709013802,0.0805429625449784,0.0048001747308555,0.0021614603043342,0.00526436967679476,0.1938257464688236,36.81841480912782,False,False
2008-09-17,delta_monotone_T20,20,0.2,20,0.3,1.0,0.3005326154705813,0.0,0.0050803540708715,0.0050803540708715,0.6994673845294187,137.68083381035484,False,False
2008-09-17,delta_monotone_T60,60,0.2,60,0.3,1.0,0.5109615073531524,0.0,0.0061707434216329,0.0061707434216329,0.4890384926468476,79.25114677956233,False,False
2008-09-17,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-09-17,horizon_monotone_d30,60,0.3,20,0.3,0.5109615073531524,0.3005326154705813,0.0061707434216329,0.0050803540708715,0.007993001430066577,0.21042889188257108,26.326642591482475,False,False
2008-09-18,delta_monotone_T20,20,0.2,20,0.3,1.0,0.1954275883755881,0.0,0.003924170031118,0.003924170031118,0.804572411624412,205.02995671550667,False,False
2008-09-18,delta_monotone_T60,60,0.2,60,0.3,1.0,0.417584085454839,0.0,0.0059244688855394,0.0059244688855394,0.5824159145451611,98.30685683348548,False,False
2008-09-18,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-09-18,horizon_monotone_d30,60,0.3,20,0.3,0.417584085454839,0.1954275883755881,0.0059244688855394,0.003924170031118,0.007106225581055608,0.2221564970792509,31.26223542234501,False,False
2008-09-19,delta_monotone_T20,20,0.2,20,0.3,0.7865124707466725,0.108709478162391,0.0055497499389467,0.0026350535188761,0.006143552020792225,0.6778029925842816,110.32754183415824,False,False
2008-09-19,delta_monotone_T60,60,0.2,60,0.3,0.8674938811905213,0.3202509474453246,0.0045966242444757,0.0051649606121931,0.006914171864396192,0.5472429337451967,79.14800853637544,False,False
2008-09-19,horizon_monotone_d20,60,0.2,20,0.2,0.8674938811905213,0.7865124707466725,0.0045966242444757,0.0055497499389467,0.007206155620699619,0.08098141044384877,11.23781038133986,False,False
2008-09-19,horizon_monotone_d30,60,0.3,20,0.3,0.3202509474453246,0.108709478162391,0.0051649606121931,0.0026350535188761,0.005798303646140605,0.2115414692829336,36.483337574729674,False,False
2008-09-22,delta_monotone_T20,20,0.2,20,0.3,1.0,0.1743259066412722,0.0,0.0036513974661218,0.0036513974661218,0.8256740933587278,226.12550428143,False,False
2008-09-22,delta_monotone_T60,60,0.2,60,0.3,1.0,0.3968291137056067,0.0,0.0057569401261634,0.0057569401261634,0.6031708862943933,104.77282602839308,False,False
2008-09-22,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-09-22,horizon_monotone_d30,60,0.3,20,0.3,0.3968291137056067,0.1743259066412722,0.0057569401261634,0.0036513974661218,0.006817262138999128,0.2225032070643345,32.63820614898654,False,False
2008-09-23,delta_monotone_T20,20,0.2,20,0.3,1.0,0.2585138174558412,0.0,0.0046557865627339,0.0046557865627339,0.7414861825441588,159.26120593224846,False,False
2008-09-23,delta_monotone_T60,60,0.2,60,0.3,1.0,0.4695172867530282,0.0,0.0061233051971761,0.0061233051971761,0.5304827132469718,86.63339424786729,False,False
2008-09-23,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-09-23,horizon_monotone_d30,60,0.3,20,0.3,0.4695172867530282,0.2585138174558412,0.0061233051971761,0.0046557865627339,0.00769228282472098,0.211003469297187,27.430539685706457,False,False
2008-09-24,delta_monotone_T20,20,0.2,20,0.3,1.0,0.249104473619624,0.0,0.004490319742426,0.004490319742426,0.750895526380376,167.22540252215697,False,False
2008-09-24,delta_monotone_T60,60,0.2,60,0.3,1.0,0.4745151357312741,0.0,0.0060737226048731,0.0060737226048731,0.525484864268726,86.51775829326093,False,False
2008-09-24,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-09-24,horizon_monotone_d30,60,0.3,20,0.3,0.4745151357312741,0.249104473619624,0.0060737226048731,0.004490319742426,0.0075533487719135,0.22541066211165006,29.842480324729728,False,False
2008-09-25,delta_monotone_T20,20,0.2,20,0.3,1.0,0.191452392698915,0.0,0.0038514002291172,0.0038514002291172,0.808547607301085,209.93601267101147,False,False
2008-09-25,delta_monotone_T60,60,0.2,60,0.3,1.0,0.419659459701341,0.0,0.0058253703426568,0.0058253703426568,0.580340540298659,99.62294346319288,False,False
2008-09-25,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-09-25,horizon_monotone_d30,60,0.3,20,0.3,0.419659459701341,0.191452392698915,0.0058253703426568,0.0038514002291172,0.006983424901432636,0.228207067002426,32.67838778585701,False,False
2008-09-26,delta_monotone_T20,20,0.2,20,0.3,1.0,0.1820607892795365,0.0,0.0037791953661371,0.0037791953661371,0.8179392107204635,216.43210564065626,False,False
2008-09-26,delta_monotone_T60,60,0.2,60,0.3,1.0,0.4158483676994645,0.0,0.0058561573650817,0.0058561573650817,0.5841516323005356,99.74998892339123,False,False
2008-09-26,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-09-26,horizon_monotone_d30,60,0.3,20,0.3,0.4158483676994645,0.1820607892795365,0.0058561573650817,0.0037791953661371,0.006969712813311088,0.23378757841992798,33.54335891335858,False,False
2008-09-29,delta_monotone_T20,20,0.2,20,0.3,1.0,0.6537295855734474,0.0,0.0062247790698941,0.0062247790698941,0.3462704144265526,55.627743657807216,False,False
2008-09-29,delta_monotone_T60,60,0.2,60,0.3,1.0,0.7981064102131256,0.0,0.0054462981755582,0.0054462981755582,0.20189358978687444,37.069874487028436,False,False
2008-09-29,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-09-29,horizon_monotone_d30,60,0.3,20,0.3,0.7981064102131256,0.6537295855734474,0.0054462981755582,0.0062247790698941,0.008271036107168209,0.14437682463967816,17.455712049733645,False,False
2008-09-30,delta_monotone_T20,20,0.2,20,0.3,1.0,0.4716552270258194,0.0,0.0060481142080464,0.0060481142080464,0.5283447729741806,87.35694380097381,False,False
2008-09-30,delta_monotone_T60,60,0.2,60,0.3,1.0,0.6544574292695121,0.0,0.0061894928819154,0.0061894928819154,0.3455425707304879,55.82728299762683,False,False
2008-09-30,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-09-30,horizon_monotone_d30,60,0.3,20,0.3,0.6544574292695121,0.4716552270258194,0.0061894928819154,0.0060481142080464,0.008653872405394832,0.1828022022436927,21.123745957905925,False,False
2008-10-01,delta_monotone_T20,20,0.2,20,0.3,1.0,0.4657811069928293,0.0,0.0060850377901408,0.0060850377901408,0.5342188930071707,87.79220629865794,False,False
2008-10-01,delta_monotone_T60,60,0.2,60,0.3,1.0,0.6503747816145822,0.0,0.0062607574845121,0.0062607574845121,0.3496252183854178,55.843916530918634,False,False
2008-10-01,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-01,horizon_monotone_d30,60,0.3,20,0.3,0.6503747816145822,0.4657811069928293,0.0062607574845121,0.0060850377901408,0.008730679766622751,0.18459367462175286,21.143104495419877,False,False
2008-10-02,delta_monotone_T20,20,0.2,20,0.3,1.0,0.6671873600413079,0.0,0.0061556289296076,0.0061556289296076,0.33281263995869215,54.06639090246588,False,False
2008-10-02,delta_monotone_T60,60,0.2,60,0.3,1.0,0.7833685586031164,0.0,0.0055930895225952,0.0055930895225952,0.21663144139688362,38.73198176459125,False,False
2008-10-02,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-02,horizon_monotone_d30,60,0.3,20,0.3,0.7833685586031164,0.6671873600413079,0.0055930895225952,0.0061556289296076,0.008317115962086027,0.11618119856180853,13.968928543430932,False,False
2008-10-03,delta_monotone_T20,20,0.2,20,0.3,1.0,0.7279119341982094,0.0,0.0059536963541696,0.0059536963541696,0.27208806580179057,45.700695772171336,False,False
2008-10-03,delta_monotone_T60,60,0.2,60,0.3,1.0,0.82523233542963,0.0,0.0051739686081319,0.0051739686081319,0.17476766457036996,33.77826148687654,False,False
2008-10-03,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-03,horizon_monotone_d30,60,0.3,20,0.3,0.82523233542963,0.7279119341982094,0.0051739686081319,0.0059536963541696,0.007887740578618617,0.0973204012314206,12.338184840311312,False,False
2008-10-06,delta_monotone_T20,20,0.2,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-06,delta_monotone_T60,60,0.2,60,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-06,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-06,horizon_monotone_d30,60,0.3,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-07,delta_monotone_T20,20,0.2,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-07,delta_monotone_T60,60,0.2,60,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-07,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-07,horizon_monotone_d30,60,0.3,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-08,delta_monotone_T20,20,0.2,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-08,delta_monotone_T60,60,0.2,60,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-08,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-08,horizon_monotone_d30,60,0.3,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-09,delta_monotone_T20,20,0.2,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-09,delta_monotone_T60,60,0.2,60,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-09,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-09,horizon_monotone_d30,60,0.3,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-10,delta_monotone_T20,20,0.2,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-10,delta_monotone_T60,60,0.2,60,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-10,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-10,horizon_monotone_d30,60,0.3,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-13,delta_monotone_T20,20,0.2,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-13,delta_monotone_T60,60,0.2,60,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-13,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-13,horizon_monotone_d30,60,0.3,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-14,delta_monotone_T20,20,0.2,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-14,delta_monotone_T60,60,0.2,60,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-14,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-14,horizon_monotone_d30,60,0.3,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-15,delta_monotone_T20,20,0.2,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-15,delta_monotone_T60,60,0.2,60,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-15,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-15,horizon_monotone_d30,60,0.3,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-16,delta_monotone_T20,20,0.2,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-16,delta_monotone_T60,60,0.2,60,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-16,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-16,horizon_monotone_d30,60,0.3,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-17,delta_monotone_T20,20,0.2,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-17,delta_monotone_T60,60,0.2,60,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-17,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-17,horizon_monotone_d30,60,0.3,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-20,delta_monotone_T20,20,0.2,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-20,delta_monotone_T60,60,0.2,60,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-20,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-20,horizon_monotone_d30,60,0.3,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-21,delta_monotone_T20,20,0.2,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-21,delta_monotone_T60,60,0.2,60,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-21,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-21,horizon_monotone_d30,60,0.3,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-22,delta_monotone_T20,20,0.2,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-22,delta_monotone_T60,60,0.2,60,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-22,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-22,horizon_monotone_d30,60,0.3,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-23,delta_monotone_T20,20,0.2,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-23,delta_monotone_T60,60,0.2,60,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-23,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-23,horizon_monotone_d30,60,0.3,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-24,delta_monotone_T20,20,0.2,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-24,delta_monotone_T60,60,0.2,60,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-24,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-24,horizon_monotone_d30,60,0.3,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-27,delta_monotone_T20,20,0.2,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-27,delta_monotone_T60,60,0.2,60,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-27,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-27,horizon_monotone_d30,60,0.3,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-28,delta_monotone_T20,20,0.2,20,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-28,delta_monotone_T60,60,0.2,60,0.3,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
2008-10-28,horizon_monotone_d20,60,0.2,20,0.2,1.0,1.0,0.0,0.0,0.0,0.0,,False,False
